1.61413,-0.266109
1.61088,-0.267102
1.6081,-0.265218
1.60783,-0.261838
1.61031,-0.259414
1.61381,-0.259713
1.61589,-0.262554
1.61513,-0.265952
1.6121,-0.26753
1.60902,-0.266198
1.60813,-0.26294
1.61012,-0.260119
1.61361,-0.259786
1.61617,-0.26221
1.61603,-0.265702
1.61333,-0.26782
1.61005,-0.267091
1.60857,-0.264069
1.60999,-0.260945
1.61336,-0.259988
1.61631,-0.26191
1.61681,-0.265379
1.61454,-0.26797
1.61117,-0.267878
1.60915,-0.265199
1.60996,-0.261881
1.61308,-0.260327
1.61634,-0.261678
1.61746,-0.265005
1.61571,-0.267985
1.61237,-0.268539
1.60987,-0.266305
1.61004,-0.262908
1.61281,-0.260809
1.61625,-0.261537
1.61797,-0.264605
1.6168,-0.267874
1.61362,-0.269062
1.61073,-0.267357
1.61025,-0.264007
1.61256,-0.261436
1.61608,-0.261509
1.61834,-0.264207
1.6178,-0.26765
1.61489,-0.269436
1.61173,-0.268331
1.6106,-0.265152
1.61237,-0.2622
1.61583,-0.261613
1.61856,-0.263839
1.61868,-0.267332
1.61616,-0.269658
1.61283,-0.2692
1.61111,-0.266316
1.61227,-0.263093
1.61554,-0.261862
1.61864,-0.263529
1.61943,-0.266945
1.6174,-0.269728
1.61403,-0.269942
1.61177,-0.267468
1.61227,-0.264097
1.61523,-0.262265
1.61859,-0.263307
1.62003,-0.266514
1.61857,-0.269654
1.6153,-0.27054
1.61259,-0.268577
1.61241,-0.265191
1.61494,-0.262826
1.61844,-0.263197
1.62047,-0.26607
1.61965,-0.269449
1.61661,-0.27098
1.61355,-0.269612
1.61269,-0.266348
1.6147,-0.263542
1.61819,-0.263222
1.62075,-0.265646
1.62061,-0.269132
1.61793,-0.271255
1.61465,-0.270545
1.61314,-0.267537
1.61454,-0.264402
1.61789,-0.263401
1.62087,-0.265274
1.62143,-0.26873
1.61922,-0.271363
1.61586,-0.271348
1.61376,-0.268726
1.61449,-0.26539
1.61756,-0.263745
1.62085,-0.264987
1.62209,-0.26827
1.62045,-0.271311
1.61715,-0.271999
1.61455,-0.269879
1.61457,-0.266484
1.61723,-0.26426
1.6207,-0.264815
1.62258,-0.267786
1.6216,-0.271112
1.61849,-0.272483
1.61551,-0.270961
1.61481,-0.267655
1.61695,-0.264945
1.62046,-0.264783
1.6229,-0.267315
1.62262,-0.270787
1.61985,-0.272788
1.61661,-0.271938
1.61523,-0.268869
1.61675,-0.265789
1.62014,-0.264914
1.62305,-0.266893
1.62349,-0.270362
1.62119,-0.272912
1.61783,-0.27278
1.61583,-0.270089
1.61666,-0.266776
1.61978,-0.265223
1.62304,-0.266558
1.62419,-0.269869
1.62247,-0.272861
1.61915,-0.273461
1.61662,-0.271275
1.61672,-0.267881
1.61943,-0.265716
1.62289,-0.266342
1.62471,-0.269347
1.62366,-0.27265
1.62053,-0.273962
1.61758,-0.272389
1.61694,-0.269073
1.61912,-0.266393
1.62263,-0.266277
1.62504,-0.268835
1.62472,-0.2723
1.62194,-0.274271
1.6187,-0.273392
1.61735,-0.270313
1.61889,-0.267244
1.62228,-0.266386
1.62519,-0.268375
1.62561,-0.271842
1.62332,-0.274386
1.61996,-0.274251
1.61796,-0.271561
1.61879,-0.268248
1.6219,-0.266687
1.62516,-0.268008
1.62633,-0.271311
1.62464,-0.274312
1.62132,-0.274936
1.61877,-0.272773
1.61884,-0.26938
1.62153,-0.267187
1.62499,-0.267771
1.62685,-0.27075
1.62585,-0.274066
1.62275,-0.275426
1.61977,-0.273904
1.61907,-0.270602
1.6212,-0.267884
1.6247,-0.267698
1.62716,-0.270203
1.62692,-0.273674
1.62419,-0.27571
1.62094,-0.274913
1.61951,-0.271873
1.62096,-0.268766
1.62432,-0.267815
1.62728,-0.269717
1.62782,-0.273169
1.6256,-0.275784
1.62225,-0.275762
1.62016,-0.273146
1.62086,-0.26981
1.62392,-0.268139
1.62722,-0.269337
1.62851,-0.272593
1.62694,-0.275659
1.62366,-0.276421
1.62102,-0.274372
1.62093,-0.270984
1.62352,-0.268677
1.627,-0.269104
1.629,-0.271993
1.62816,-0.275354
1.62513,-0.276868
1.62208,-0.275503
1.62121,-0.272247
1.62318,-0.269425
1.62667,-0.269053
1.62927,-0.27142
1.62922,-0.2749
1.62661,-0.277092
1.62331,-0.276492
1.6217,-0.27355
1.62296,-0.270366
1.62626,-0.269211
1.62933,-0.270925
1.63008,-0.274337
1.62804,-0.277095
1.62469,-0.277302
1.62243,-0.274841
1.6229,-0.271472
1.62582,-0.269594
1.6292,-0.270556
1.63072,-0.273712
1.62938,-0.276889
1.62616,-0.2779
1.62337,-0.276066
1.62302,-0.272704
1.62542,-0.270206
1.62892,-0.270358
1.63114,-0.273079
1.63058,-0.276501
1.62768,-0.278267
1.62453,-0.277173
1.62338,-0.274013
1.6251,-0.271037
1.62853,-0.270366
1.63132,-0.272495
1.63159,-0.275969
1.62919,-0.278396
1.62585,-0.278112
1.62397,-0.275345
1.62491,-0.272064
1.62808,-0.270604
1.6313,-0.272015
1.63238,-0.27534
1.63062,-0.278293
1.62731,-0.278846
1.6248,-0.27664
1.62492,-0.273251
1.62762,-0.271086
1.63108,-0.271691
1.63293,-0.274671
1.63193,-0.277979
1.62884,-0.279344
1.62587,-0.27784
1.62514,-0.274549
1.62723,-0.271808
1.63072,-0.271567
1.63324,-0.274021
1.63307,-0.27749
1.6304,-0.279591
1.62713,-0.278889
1.62561,-0.275902
1.62695,-0.272752
1.63027,-0.271675
1.63331,-0.273451
1.63399,-0.276871
1.63191,-0.279588
1.62857,-0.27974
1.62634,-0.277249
1.62685,-0.273886
1.62979,-0.272037
1.63316,-0.273021
1.63467,-0.27618
1.63332,-0.279348
1.63011,-0.280353
1.62732,-0.278523
1.62696,-0.275164
1.62934,-0.272657
1.63284,-0.272783
1.63509,-0.275481
1.63457,-0.278905
1.6317,-0.280707
1.62853,-0.279663
1.62733,-0.276527
1.62899,-0.273522
1.6324,-0.272778
1.63525,-0.27484
1.6356,-0.278302
1.63327,-0.280793
1.62993,-0.280611
1.62797,-0.27791
1.6288,-0.274604
1.6319,-0.273035
1.63517,-0.274322
1.63638,-0.277599
1.63476,-0.280622
1.63147,-0.281323
1.62887,-0.279242
1.62882,-0.275858
1.63141,-0.273564
1.63489,-0.273988
1.6369,-0.276862
1.63609,-0.280221
1.63309,-0.281767
1.63003,-0.280454
1.6291,-0.277224
1.631,-0.27436
1.63447,-0.273888
1.63714,-0.276163
1.63722,-0.279635
1.63471,-0.281929
1.63141,-0.281483
1.62966,-0.278633
1.63074,-0.275395
1.63396,-0.274056
1.63712,-0.275574
1.6381,-0.278923
1.63626,-0.281815
1.63295,-0.282275
1.6305,-0.280011
1.63069,-0.276626
1.63343,-0.27451
1.63688,-0.275162
1.63869,-0.278156
1.63767,-0.281448
1.63458,-0.282791
1.63162,-0.28128
1.6309,-0.277993
1.63298,-0.275248
1.63646,-0.274984
1.639,-0.277409
1.63888,-0.280874
1.63625,-0.283012
1.63298,-0.282372
1.63139,-0.279423
1.63266,-0.276246
1.63594,-0.275081
1.63902,-0.276762
1.63983,-0.280152
1.63785,-0.282939
1.63452,-0.283224
1.63219,-0.280836
1.63255,-0.277461
1.6354,-0.275477
1.63881,-0.276287
1.64048,-0.279357
1.63932,-0.282594
1.63618,-0.283793
1.63329,-0.28215
1.63271,-0.278831
1.6349,-0.276173
1.6384,-0.276049
1.64083,-0.27857
1.64058,-0.282022
1.63787,-0.284053
1.63464,-0.283287
1.63317,-0.28028
1.63454,-0.277148
1.63787,-0.276095
1.64089,-0.277875
1.64158,-0.281286
1.63952,-0.284003
1.63619,-0.284181
1.63394,-0.281721
1.6344,-0.278357
1.6373,-0.276452
1.64069,-0.277353
1.64228,-0.280462
1.64104,-0.283664
1.63787,-0.284782
1.63502,-0.283068
1.63452,-0.279736
1.63678,-0.277125
1.64027,-0.277073
1.64266,-0.279639
1.64234,-0.283082
1.6396,-0.28506
1.63638,-0.284236
1.63496,-0.281204
1.63639,-0.278093
1.63973,-0.277087
1.64273,-0.278907
1.64337,-0.282323
1.64129,-0.285013
1.63795,-0.285152
1.63573,-0.282669
1.63622,-0.279309
1.63914,-0.277428
1.64252,-0.278352
1.64409,-0.281468
1.64283,-0.284661
1.63967,-0.285762
1.63683,-0.284038
1.63634,-0.280705
1.63859,-0.278099
1.64209,-0.278049
1.64447,-0.280613
1.64416,-0.284054
1.64143,-0.286036
1.63821,-0.28522
1.63678,-0.282195
1.63819,-0.279079
1.64152,-0.278054
1.64453,-0.279853
1.64521,-0.283262
1.64314,-0.285968
1.63981,-0.286139
1.63757,-0.28368
1.63802,-0.280317
1.64091,-0.278401
1.6443,-0.27928
1.64592,-0.282373
1.64471,-0.285583
1.64156,-0.286735
1.63869,-0.28506
1.63815,-0.281739
1.64035,-0.279093
1.64385,-0.278974
1.64628,-0.281488
1.64605,-0.284934
1.64336,-0.286978
1.64012,-0.28624
1.63862,-0.283253
1.63995,-0.280105
1.64325,-0.278994
1.64631,-0.28071
1.64708,-0.284098
1.64509,-0.286864
1.64177,-0.287137
1.63945,-0.284753
1.63979,-0.281381
1.64262,-0.279373
1.64604,-0.280138
1.64776,-0.283172
1.64667,-0.286424
1.64356,-0.287693
1.64063,-0.286132
1.63996,-0.28284
1.64205,-0.280111
1.64554,-0.279853
1.64808,-0.282264
1.64799,-0.285718
1.64539,-0.287878
1.64212,-0.287289
1.64048,-0.284379
1.64167,-0.281177
1.64491,-0.279915
1.64804,-0.281483
1.64898,-0.28483
1.64714,-0.287694
1.64383,-0.288141
1.64139,-0.285887
1.64155,-0.282507
1.64426,-0.280353
1.64771,-0.280931
1.6496,-0.283866
1.6487,-0.287178
1.64567,-0.288628
1.64266,-0.287248
1.64178,-0.284009
1.6437,-0.281163
1.64716,-0.280693
1.64984,-0.282943
1.64997,-0.286398
1.64752,-0.288726
1.64422,-0.288359
1.64239,-0.285572
1.64335,-0.282304
1.6465,-0.280827
1.64973,-0.282177
1.6509,-0.285453
1.64926,-0.288445
1.646,-0.289135
1.6434,-0.287075
1.64331,-0.2837
1.64584,-0.281355
1.64933,-0.281672
1.65143,-0.284456
1.65079,-0.287832
1.64789,-0.289523
1.64477,-0.288398
1.64363,-0.285249
1.64531,-0.282263
1.64872,-0.281513
1.65157,-0.283534
1.65199,-0.286969
1.64975,-0.289504
1.64643,-0.289434
1.64436,-0.286828
1.64503,-0.283497
1.64802,-0.28175
1.65136,-0.282806
1.65282,-0.285965
1.65147,-0.289101
1.64828,-0.290103
1.6455,-0.288309
1.64508,-0.284969
1.64737,-0.282398
1.65087,-0.282379
1.65323,-0.284947
1.65292,-0.288376
1.65021,-0.290358
1.64699,-0.289566
1.64553,-0.286562
1.64689,-0.283427
1.6502,-0.282332
1.65325,-0.284046
1.65403,-0.287424
1.65207,-0.290193
1.64876,-0.290494
1.64641,-0.288143
1.6467,-0.28477
1.64948,-0.282708
1.65291,-0.283389
1.65472,-0.286369
1.65373,-0.289646
1.65068,-0.291019
1.6477,-0.289574
1.64689,-0.286319
1.64886,-0.283505
1.65232,-0.283077
1.65498,-0.285348
1.65508,-0.288797
1.65263,-0.291106
1.64933,-0.290729
1.64751,-0.287944
1.64846,-0.284676
1.6516,-0.283182
1.65484,-0.284502
1.65604,-0.287759
1.65445,-0.290767
1.65121,-0.291509
1.64857,-0.289501
1.64841,-0.286133
1.65088,-0.28373
1.65437,-0.283953
1.65656,-0.28667
1.65602,-0.290061
1.65319,-0.291851
1.65004,-0.290846
1.64878,-0.287752
1.65033,-0.284702
1.65369,-0.2838
1.65664,-0.28568
1.65723,-0.289087
1.65513,-0.291737
1.65182,-0.291857
1.6496,-0.289385
1.65006,-0.286027
1.65293,-0.284096
1.65633,-0.284929
1.658,-0.287978
1.65688,-0.291203
1.65378,-0.292444
1.65087,-0.290879
1.65019,-0.287594
1.65225,-0.28485
1.65573,-0.284537
1.65831,-0.286888
1.65831,-0.290331
1.6558,-0.292562
1.65252,-0.292092
1.65077,-0.289259
1.65181,-0.286014
1.65497,-0.284588
1.65818,-0.285971
1.65933,-0.289245
1.65769,-0.29222
1.65444,-0.292908
1.65184,-0.290861
1.65172,-0.287492
1.65422,-0.285116
1.6577,-0.285368
1.65987,-0.288098
1.65931,-0.29148
1.65648,-0.293255
1.65333,-0.292242
1.65208,-0.289148
1.65362,-0.286098
1.65698,-0.285188
1.65994,-0.287052
1.66055,-0.290452
1.65847,-0.293116
1.65517,-0.293266
1.65293,-0.29082
1.65334,-0.287459
1.65619,-0.28549
1.65959,-0.286267
1.66132,-0.289285
1.66026,-0.292528
1.6572,-0.293833
1.65425,-0.292336
1.65349,-0.289073
1.65548,-0.28628
1.65895,-0.285873
1.66159,-0.288146
1.6617,-0.291586
1.65926,-0.293898
1.65598,-0.293542
1.65413,-0.290778
1.65504,-0.287502
1.65815,-0.285957
1.66141,-0.287208
1.66269,-0.29043
1.66118,-0.293475
1.65797,-0.294313
1.65528,-0.292398
1.65499,-0.289046
1.65737,-0.28655
1.66085,-0.286622
1.66316,-0.289231
1.6628,-0.292639
1.66007,-0.294577
1.65688,-0.293759
1.65543,-0.290755
1.65679,-0.287621
1.66008,-0.286501
1.66314,-0.288169
1.66399,-0.291521
1.6621,-0.294325
1.65881,-0.294715
1.6564,-0.292447
1.65656,-0.289074
1.65925,-0.2869
1.6627,-0.287415
1.66466,-0.290289
1.66387,-0.29361
1.66092,-0.295169
1.65786,-0.293936
1.65682,-0.290761
1.65856,-0.287812
1.66197,-0.287104
1.66481,-0.289131
1.66523,-0.292549
1.66302,-0.295086
1.65972,-0.295057
1.65761,-0.292499
1.65819,-0.28916
1.66112,-0.287317
1.66449,-0.288232
1.66609,-0.291307
1.66492,-0.294499
1.66182,-0.295688
1.65893,-0.294092
1.65827,-0.290805
1.66035,-0.288069
1.66382,-0.287748
1.66641,-0.290077
1.66645,-0.29351
1.66397,-0.295769
1.6607,-0.295356
1.6589,-0.292567
1.65985,-0.289302
1.66296,-0.287785
1.66622,-0.289055
1.66748,-0.292277
1.66598,-0.295312
1.66277,-0.296147
1.66008,-0.29424
1.65978,-0.290891
1.66213,-0.288381
1.66562,-0.288418
1.66796,-0.290995
1.66765,-0.294403
1.66496,-0.296383
1.66175,-0.295626
1.66025,-0.292658
1.66152,-0.289497
1.66478,-0.288293
1.66789,-0.289871
1.66884,-0.293192
1.66705,-0.296054
1.66378,-0.296562
1.66129,-0.294391
1.66132,-0.291021
1.6639,-0.288739
1.66737,-0.289099
1.66946,-0.291874
1.66884,-0.295229
1.66598,-0.296941
1.66287,-0.295881
1.66165,-0.292778
1.66321,-0.289739
1.66656,-0.288825
1.66952,-0.290667
1.67017,-0.294049
1.66814,-0.296733
1.66485,-0.296944
1.66256,-0.294556
1.66288,-0.291192
1.66566,-0.289132
1.66908,-0.289776
1.67094,-0.292709
1.67004,-0.295991
1.66706,-0.297452
1.66404,-0.296132
1.66308,-0.292932
1.66488,-0.290021
1.6683,-0.28937
1.67111,-0.291432
1.6715,-0.294846
1.66927,-0.297356
1.66598,-0.297304
1.66388,-0.294741
1.66446,-0.291404
1.66738,-0.289551
1.67075,-0.29044
1.67239,-0.293493
1.67126,-0.296692
1.66819,-0.297926
1.66528,-0.296387
1.66455,-0.29312
1.66655,-0.290336
1.67001,-0.289917
1.67267,-0.292159
1.67283,-0.295584
1.67044,-0.29793
1.66717,-0.297652
1.66525,-0.294951
1.66604,-0.291652
1.66908,-0.289985
1.67239,-0.29108
1.67383,-0.294222
1.67251,-0.297338
1.66937,-0.298374
1.66656,-0.296654
1.66603,-0.293343
1.6682,-0.290677
1.67167,-0.290456
1.6742,-0.292841
1.67417,-0.296262
1.67166,-0.298464
1.66841,-0.297997
1.66664,-0.295189
1.66762,-0.291933
1.67074,-0.290426
1.67398,-0.291688
1.67527,-0.294894
1.67379,-0.297932
1.67061,-0.298801
1.66789,-0.296938
1.66753,-0.293601
1.66982,-0.291039
1.6733,-0.290979
1.67572,-0.293474
1.67553,-0.296884
1.67293,-0.298963
1.6697,-0.298346
1.66807,-0.295458
1.66918,-0.292244
1.67236,-0.290867
1.67556,-0.292259
1.67671,-0.295509
1.67511,-0.298479
1.6719,-0.299216
1.66926,-0.297244
1.66903,-0.293892
1.67142,-0.291415
1.6749,-0.291479
1.67722,-0.294055
1.67692,-0.29745
1.67425,-0.299433
1.67105,-0.298703
1.66951,-0.295759
1.67073,-0.29258
1.67395,-0.291302
1.6771,-0.292788
1.67815,-0.296067
1.67648,-0.298984
1.67325,-0.299624
1.67067,-0.297575
1.67053,-0.294216
1.67298,-0.291801
1.67646,-0.291952
1.67872,-0.294582
1.67834,-0.297964
1.67562,-0.299879
1.67244,-0.299073
1.67097,-0.296093
1.67226,-0.29294
1.67551,-0.291727
1.67863,-0.293272
1.67962,-0.296567
1.67789,-0.299448
1.67465,-0.300028
1.67211,-0.297934
1.67203,-0.294572
1.67451,-0.292194
1.67799,-0.292395
1.68021,-0.295053
1.67978,-0.298426
1.67705,-0.300304
1.67388,-0.299458
1.67245,-0.296462
1.67377,-0.293322
1.67703,-0.292139
1.68013,-0.29371
1.6811,-0.297009
1.67935,-0.299875
1.67611,-0.300432
1.67358,-0.298323
1.67352,-0.29496
1.67602,-0.292593
1.67949,-0.292805
1.6817,-0.295467
1.68127,-0.298838
1.67853,-0.30071
1.67537,-0.299862
1.67394,-0.296866
1.67525,-0.293725
1.67851,-0.292537
1.68162,-0.2941
1.68259,-0.297394
1.68086,-0.300265
1.67762,-0.300836
1.67509,-0.298741
1.675,-0.29538
1.67748,-0.292997
1.68096,-0.293183
1.68319,-0.295825
1.68279,-0.299198
1.68007,-0.301097
1.6769,-0.300283
1.67544,-0.297305
1.67671,-0.29415
1.67995,-0.292921
1.68308,-0.294442
1.6841,-0.297722
1.68241,-0.300618
1.67919,-0.30124
1.67662,-0.299189
1.67648,-0.295833
1.67891,-0.293408
1.68239,-0.293529
1.68468,-0.296128
1.68434,-0.299508
1.68167,-0.301464
1.67848,-0.30072
1.67695,-0.29778
1.67815,-0.294599
1.68136,-0.293295
1.68452,-0.294738
1.68563,-0.297992
1.68402,-0.300932
1.68081,-0.301643
1.67819,-0.299667
1.67795,-0.29632
1.68031,-0.293827
1.68379,-0.293847
1.68616,-0.296376
1.68593,-0.299766
1.68332,-0.301808
1.68011,-0.301173
1.67848,-0.298289
1.67957,-0.295073
1.68273,-0.29366
1.68594,-0.294992
1.68717,-0.298205
1.68566,-0.301205
1.68249,-0.30204
1.67979,-0.300171
1.67942,-0.296841
1.68168,-0.29426
1.68516,-0.29414
1.68762,-0.296571
1.68754,-0.29997
1.68502,-0.302125
1.68179,-0.301636
1.68003,-0.298834
1.68098,-0.295577
1.68407,-0.294024
1.68734,-0.295207
1.68871,-0.29836
1.68735,-0.301433
1.68422,-0.302426
1.68144,-0.3007
1.6809,-0.2974
1.68302,-0.294711
1.68648,-0.294415
1.68908,-0.296715
1.68917,-0.300117
1.68677,-0.30241
1.68352,-0.302105
1.68161,-0.299412
1.68237,-0.296113
1.68537,-0.294391
1.6887,-0.295387
1.69025,-0.298458
1.68908,-0.30161
1.68602,-0.302795
1.68313,-0.301249
1.68239,-0.297996
1.68434,-0.295186
1.68777,-0.294677
1.6905,-0.296811
1.69082,-0.300204
1.68858,-0.302654
1.68531,-0.302573
1.68323,-0.300021
1.68376,-0.296686
1.68663,-0.29477
1.69002,-0.295539
1.69178,-0.298499
1.69083,-0.30173
1.68786,-0.303138
1.68488,-0.301812
1.6839,-0.29863
1.68564,-0.295692
1.68902,-0.294935
1.6919,-0.296864
1.69247,-0.300229
1.69042,-0.30285
1.68716,-0.303028
1.68489,-0.300657
1.68516,-0.297299
1.68786,-0.295168
1.6913,-0.295669
1.69329,-0.298483
1.69261,-0.301787
1.68977,-0.303442
1.68668,-0.302379
1.68544,-0.2993
1.68693,-0.296234
1.69023,-0.295199
1.69327,-0.29688
1.69412,-0.30019
1.69231,-0.302987
1.68908,-0.303462
1.6866,-0.301313
1.68657,-0.297954
1.68907,-0.295596
1.69253,-0.295789
1.69478,-0.298415
1.6944,-0.301775
1.69173,-0.303698
1.68855,-0.30294
1.68703,-0.300005
1.68821,-0.296821
1.6914,-0.295481
1.69458,-0.296867
1.69575,-0.300085
1.69422,-0.303055
1.69106,-0.303859
1.68838,-0.30198
1.688,-0.298654
1.69025,-0.296064
1.69372,-0.29591
1.69622,-0.2983
1.69619,-0.301689
1.69373,-0.30389
1.6905,-0.303482
1.68867,-0.300738
1.6895,-0.297458
1.69253,-0.295792
1.69584,-0.296835
1.69735,-0.299915
1.69616,-0.303045
1.6931,-0.304205
1.69023,-0.302649
1.68948,-0.299398
1.69143,-0.296583
1.69485,-0.296047
1.6976,-0.298145
1.69797,-0.301525
1.69577,-0.304006
1.69252,-0.303991
1.69038,-0.301494
1.69082,-0.29815
1.69363,-0.296149
1.69704,-0.2968
1.69891,-0.299686
1.6981,-0.302947
1.6952,-0.304483
1.69216,-0.303305
1.69102,-0.300184
1.6926,-0.297162
1.69593,-0.296215
1.69892,-0.297963
1.69971,-0.301281
1.69785,-0.304032
1.69461,-0.304446
1.69217,-0.30226
1.69218,-0.298901
1.6947,-0.296565
1.69816,-0.296776
1.7004,-0.299403
1.70002,-0.302755
1.69736,-0.304675
1.69419,-0.303929
1.69264,-0.301006
1.6938,-0.297813
1.69697,-0.296434
1.70016,-0.297769
1.70139,-0.300959
1.69993,-0.303954
1.69679,-0.304828
1.69407,-0.303022
1.6936,-0.299711
1.69577,-0.297056
1.69922,-0.296786
1.7018,-0.29908
1.70191,-0.302464
1.69955,-0.304764
1.69631,-0.304502
1.69436,-0.301852
1.69503,-0.29854
1.69796,-0.296723
1.70132,-0.297583
1.70301,-0.300568
1.70201,-0.303763
1.69903,-0.305115
1.69607,-0.303759
1.69511,-0.300575
1.69684,-0.297636
1.70022,-0.296853
1.70312,-0.298736
1.70375,-0.302076
1.70177,-0.304731
1.69853,-0.304997
1.69619,-0.302707
1.69633,-0.299348
1.69893,-0.297103
1.70238,-0.29743
1.70453,-0.300122
1.70405,-0.303451
1.70133,-0.305284
1.69819,-0.304446
1.69673,-0.301482
1.69796,-0.298315
1.70115,-0.297002
1.70432,-0.298393
1.7055,-0.301598
1.70399,-0.304562
1.70084,-0.305388
1.69815,-0.303546
1.69772,-0.300231
1.6999,-0.297593
1.70336,-0.297341
1.70593,-0.29964
1.70603,-0.303018
1.70368,-0.305312
1.70044,-0.305055
1.69848,-0.302413
1.69913,-0.299099
1.70205,-0.297259
1.70541,-0.298083
1.70714,-0.301045
1.70618,-0.304248
1.70323,-0.305645
1.70025,-0.304342
1.69923,-0.301181
1.7009,-0.298208
1.70425,-0.297346
1.7072,-0.299152
1.70792,-0.30247
1.70603,-0.305181
1.7028,-0.30555
1.70039,-0.303344
1.70041,-0.299987
1.70293,-0.29765
1.70639,-0.297841
1.70864,-0.30044
1.70831,-0.303786
1.70568,-0.305742
1.70251,-0.305058
1.7009,-0.302177
1.70196,-0.298957
1.70508,-0.297478
1.70832,-0.298694
1.70968,-0.301826
1.70836,-0.304875
1.70527,-0.305897
1.70247,-0.304238
1.70182,-0.300967
1.70382,-0.298194
1.70725,-0.297706
1.70998,-0.299819
1.71033,-0.303182
1.70815,-0.305652
1.70491,-0.305653
1.70275,-0.303186
1.70313,-0.299839
1.70588,-0.297769
1.7093,-0.298308
1.71128,-0.301112
1.71062,-0.304392
1.70781,-0.30606
1.70473,-0.305051
1.70341,-0.302014
1.70478,-0.298903
1.70803,-0.29772
1.71114,-0.299225
1.7122,-0.302456
1.71061,-0.305358
1.70744,-0.306082
1.7048,-0.304166
1.70445,-0.300841
1.70669,-0.298245
1.71015,-0.298045
1.71268,-0.30037
1.71276,-0.303738
1.71039,-0.306008
1.70716,-0.305734
1.70521,-0.303092
1.70586,-0.299778
1.70876,-0.297921
1.71213,-0.298711
1.71389,-0.301643
1.71299,-0.304854
1.71007,-0.306302
1.70707,-0.305065
1.70597,-0.301935
1.70756,-0.29892
1.71088,-0.297953
1.71388,-0.299654
1.71473,-0.302938
1.71296,-0.305719
1.70976,-0.306232
1.70724,-0.304148
1.7071,-0.300802
1.70949,-0.298338
1.71295,-0.298334
1.71535,-0.300792
1.71524,-0.304149
1.71275,-0.306276
1.70955,-0.305821
1.70774,-0.303074
1.70855,-0.299793
1.71154,-0.298078
1.71487,-0.299025
1.71649,-0.30203
1.71544,-0.305187
1.71247,-0.306493
1.70953,-0.305119
1.70857,-0.30194
1.71028,-0.29899
1.71363,-0.298155
1.71657,-0.299965
1.71729,-0.303271
1.71542,-0.305978
1.71221,-0.30637
1.70977,-0.304196
1.70974,-0.300844
1.7122,-0.298455
1.71566,-0.298554
1.71799,-0.301075
1.71778,-0.30442
1.71524,-0.306473
1.71206,-0.30593
1.71032,-0.303137
1.71121,-0.299874
1.71424,-0.298224
1.71754,-0.299237
1.7191,-0.302268
1.718,-0.305398
1.71501,-0.306648
1.71209,-0.305223
1.71118,-0.302029
1.71293,-0.299102
1.71629,-0.298308
1.71921,-0.300148
1.7199,-0.303456
1.718,-0.306141
1.71479,-0.306504
1.71237,-0.304313
1.71236,-0.300961
1.71483,-0.298583
1.71829,-0.298691
1.72061,-0.301213
1.7204,-0.304555
1.71787,-0.306605
1.71468,-0.306066
1.71294,-0.303277
1.71382,-0.300013
1.71684,-0.298348
1.72015,-0.299339
1.72173,-0.302355
1.72066,-0.305491
1.71768,-0.306769
1.71475,-0.305377
1.71381,-0.302197
1.71552,-0.299249
1.71887,-0.298405
1.72181,-0.300198
1.72255,-0.303492
1.72071,-0.306209
1.71751,-0.306635
1.71505,-0.304497
1.71496,-0.30115
1.71738,-0.298718
1.72084,-0.298743
1.72322,-0.301205
1.7231,-0.304549
1.72063,-0.306669
1.71743,-0.306225
1.71561,-0.303495
1.71639,-0.300208
1.71935,-0.298449
1.72269,-0.299328
1.72437,-0.302287
1.72342,-0.305461
1.72049,-0.306851
1.71752,-0.305577
1.71645,-0.302443
1.71803,-0.299432
1.72134,-0.298451
1.72436,-0.300116
1.72525,-0.303374
1.72354,-0.306175
1.72036,-0.306755
1.71781,-0.304744
1.71756,-0.301411
1.71984,-0.298865
1.7233,-0.298714
1.72581,-0.301048
1.72587,-0.304396
1.72352,-0.306653
1.72031,-0.306398
1.71833,-0.303786
1.71892,-0.300466
1.72176,-0.298536
1.72515,-0.299212
1.72702,-0.302062
1.72627,-0.305294
1.72344,-0.306877
1.72039,-0.305813
1.71912,-0.302767
1.72049,-0.299661
1.72372,-0.298456
1.72685,-0.299906
1.72798,-0.303094
1.72648,-0.306019
1.72336,-0.306844
1.72066,-0.305044
1.72015,-0.30175
1.72223,-0.29904
1.72566,-0.298619
1.72835,-0.300747
1.72869,-0.304083
1.72655,-0.306536
1.72333,-0.306564
1.72113,-0.304144
1.72142,-0.300796
1.72409,-0.29863
1.72752,-0.299005
1.72964,-0.30168
1.72919,-0.304974
1.72654,-0.306824
1.7234,-0.306064
1.72184,-0.303168
1.72291,-0.299954
1.726,-0.298445
1.72926,-0.299584
1.7307,-0.302649
1.72951,-0.305721
1.7265,-0.306874
1.72363,-0.305381
1.72278,-0.302173
1.72456,-0.299266
1.72792,-0.298485
1.73083,-0.300313
1.73154,-0.3036
1.72968,-0.306289
1.72649,-0.306695
1.72404,-0.304557
1.72394,-0.301212
1.72634,-0.298761
1.72979,-0.298737
1.73221,-0.301149
1.73217,-0.304483
1.72976,-0.306656
1.72656,-0.306304
1.72465,-0.303641
1.72531,-0.300333
1.72819,-0.298455
1.73156,-0.299177
1.73339,-0.302041
1.73261,-0.305254
1.72979,-0.306809
1.72675,-0.305729
1.72548,-0.302682
1.72685,-0.299575
1.73007,-0.298353
1.7332,-0.299773
1.73437,-0.302941
