1.5, 0, 0
1.50289, -0.000223714, -0.00207497
1.50293, -0.000589847, -0.00562445
1.50008, -0.000778158, -0.00776179
1.49666, -0.000614733, -0.00674468
1.49548, -0.000212698, -0.00340413
1.4975, 0.000120774, -0.000481596
1.50106, 0.000133706, -0.000373868
1.50326, -0.000164437, -0.00316768
1.50231, -0.000509058, -0.00658817
1.49897, -0.000597842, -0.00785301
1.49598, -0.000338381, -0.00592929
1.49578, 7.80445e-05, -0.00239196
1.49854, 0.000332355, -0.000144835
1.50199, 0.000236862, -0.00102871
1.50333, -0.000110206, -0.00432098
1.50145, -0.000404204, -0.00734308
1.49789, -0.0003846, -0.00763517
1.49556, -4.7527e-05, -0.00495737
1.49637, 0.00035259, -0.00150486
1.49965, 0.00050967, -0.000111464
1.50272, 0.000315217, -0.00191669
1.50308, -5.14154e-05, -0.00544803
1.50043, -0.000269716, -0.00783352
1.49694, -0.000141389, -0.0071294
1.49545, 0.000248808, -0.00391026
1.49719, 0.000603167, -0.000817388
1.50073, 0.000652569, -0.000387937
1.50318, 0.000376443, -0.0029717
1.50254, 2.11264e-05, -0.00646409
1.49933, -0.000102414, -0.00802462
1.49617, 0.000126451, -0.00637974
1.49565, 0.000541129, -0.00287536
1.49819, 0.000823831, -0.000388062
1.50172, 0.000763574, -0.000956196
1.50334, 0.000429516, -0.00411459
1.50175, 0.000115465, -0.00729303
1.49824, 9.82635e-05, -0.00790508
1.49567, 0.000411616, -0.00544974
1.49615, 0.000820202, -0.00193905
1.49929, 0.00101094, -0.000254801
1.50251, 0.000847685, -0.0017752
1.50319, 0.000484012, -0.00525934
1.50078, 0.000237873, -0.00787341
1.49723, 0.000330218, -0.00748823
1.49546, 0.000705407, -0.00441736
1.49691, 0.00107778, -0.00117979
1.50039, 0.00116344, -0.000431965
1.50307, 0.000911992, -0.00278424
1.50275, 0.00054934, -0.0063198
1.49969, 0.000392362, -0.00816325
1.4964, 0.000588867, -0.006811
1.49556, 0.000998409, -0.00336878
1.49786, 0.00130725, -0.000661846
1.50142, 0.00128298, -0.000909328
1.50333, 0.00096511, -0.00390773
1.50203, 0.000633999, -0.00721639
1.49859, 0.000580378, -0.00814347
1.4958, 0.000867508, -0.00593112
1.49596, 0.00128122, -0.00239146
1.49893, 0.00150417, -0.00043017
1.50228, 0.00137377, -0.00165299
1.50328, 0.0010165, -0.00506118
1.50111, 0.000744912, -0.00788236
1.49754, 0.000800702, -0.00781946
1.49549, 0.00115784, -0.00492251
1.49664, 0.00154519, -0.00156714
1.50004, 0.00166659, -0.000506929
1.50292, 0.00144226, -0.00260813
1.50292, 0.00107569, -0.00615774
1.50005, 0.000886886, -0.00826901
1.49665, 0.00104955, -0.00722074
1.49549, 0.00145061, -0.00386941
1.49754, 0.00178311, -0.000965256
1.5011, 0.00179527, -0.000889821
1.50328, 0.00149661, -0.00370338
1.50229, 0.00115158, -0.00711504
1.49894, 0.00106224, -0.0083496
1.49597, 0.00132087, -0.00639876
1.4958, 0.00173632, -0.00285965
1.49858, 0.00198974, -0.000637463
1.50203, 0.00189359, -0.00155238
1.50333, 0.00154608, -0.00485645
1.50143, 0.00125167, -0.00786154
1.49787, 0.00127065, -0.00812157
1.49556, 0.00160684, -0.00542277
1.4964, 0.00200602, -0.00197753
1.49969, 0.0021623, -0.000613547
1.50275, 0.00196729, -0.00244614
1.50307, 0.00160027, -0.00598052
1.50041, 0.00138152, -0.00834224
1.49692, 0.00150915, -0.00760681
1.49546, 0.00189845, -0.00437439
1.49723, 0.00225192, -0.00129711
1.50078, 0.00230063, -0.000899171
1.5032, 0.00202404, -0.00350453
1.50253, 0.00166836, -0.00699105
1.49931, 0.00154432, -0.00852299
1.49616, 0.00177242, -0.00685002
1.49567, 0.0021862, -0.00334102
1.49824, 0.00246809, -0.000876298
1.50175, 0.00240725, -0.00147552
1.50335, 0.0020728, -0.00464811
1.50173, 0.00175839, -0.00781236
1.49821, 0.00174061, -0.0083933
1.49566, 0.00205315, -0.00591525
1.49618, 0.00246088, -0.00240887
1.49933, 0.0026509, -0.000752277
1.50254, 0.00248715, -0.0023009
1.50319, 0.00212315, -0.00579084
1.50075, 0.00187661, -0.00838358
1.49721, 0.00196831, -0.00796723
1.49546, 0.00234267, -0.00488078
1.49694, 0.00271424, -0.00165597
1.50044, 0.00279928, -0.00093863
1.50309, 0.00254744, -0.00331408
1.50274, 0.00218447, -0.00684669
1.49967, 0.00202704, -0.00866344
1.49638, 0.00222284, -0.00728241
1.49557, 0.00263156, -0.00383287
1.4979, 0.00293967, -0.00114603
1.50146, 0.00291489, -0.00142437
1.50334, 0.00259669, -0.00443917
1.50201, 0.00226527, -0.00773647
1.49856, 0.00221112, -0.00863361
1.4958, 0.0024975, -0.00639711
1.49599, 0.00291043, -0.00285887
1.49898, 0.00313274, -0.000923302
1.50231, 0.00300193, -0.00217493
1.50328, 0.00264438, -0.00559153
1.50109, 0.00237244, -0.00839392
1.49752, 0.00242764, -0.00830024
1.4955, 0.00278401, -0.00538563
1.49667, 0.00317064, -0.00204019
1.50009, 0.0032915, -0.00100921
1.50294, 0.00306684, -0.00313492
1.50292, 0.00270002, -0.00668442
1.50003, 0.00251081, -0.00877102
1.49663, 0.00267282, -0.00769356
1.4955, 0.00307312, -0.00433238
1.49757, 0.00340497, -0.00144574
1.50114, 0.0034167, -0.00140068
1.50329, 0.00311778, -0.00423261
1.50228, 0.00277249, -0.00763573
1.49892, 0.00268268, -0.00884176
1.49596, 0.00294061, -0.00686559
1.49582, 0.00335534, -0.0033251
1.49862, 0.00360821, -0.00112654
1.50206, 0.00351172, -0.00207057
1.50334, 0.003164, -0.0053855
1.50141, 0.00286929, -0.00837441
1.49785, 0.00288773, -0.00860431
1.49556, 0.00322321, -0.00588601
1.49643, 0.00362173, -0.00244786
1.49973, 0.00377756, -0.00111164
1.50277, 0.0035823, -0.00296982
1.50307, 0.00321508, -0.00650681
1.50038, 0.00299598, -0.00884606
1.4969, 0.003123, -0.00808129
1.49547, 0.0035116, -0.00483666
1.49726, 0.0038645, -0.00177427
1.50081, 0.00391287, -0.00140597
1.50321, 0.00363609, -0.00403143
1.50251, 0.0032802, -0.00751221
1.49928, 0.00315574, -0.00901722
1.49615, 0.00338319, -0.00731802
1.49569, 0.00379631, -0.00380496
1.49827, 0.00407774, -0.00136162
1.50179, 0.00401664, -0.00199001
1.50336, 0.00368205, -0.00517573
1.50171, 0.00336739, -0.00832644
1.49819, 0.00334912, -0.00887814
1.49566, 0.00366099, -0.00637899
1.4962, 0.00406813, -0.00287692
1.49937, 0.00425779, -0.00124643
1.50257, 0.00409388, -0.00282145
1.50319, 0.00372974, -0.0063166
1.50073, 0.00348289, -0.00888916
1.49719, 0.00357403, -0.00844361
1.49547, 0.00394774, -0.00534277
1.49697, 0.00431881, -0.00213019
1.50047, 0.00440361, -0.00144153
1.5031, 0.00415166, -0.00383858
1.50272, 0.00378854, -0.00736819
1.49964, 0.00363073, -0.00915978
1.49637, 0.00382592, -0.00775187
1.49559, 0.00423404, -0.00429573
1.49793, 0.00454177, -0.00162794
1.50149, 0.00451683, -0.00193523
1.50335, 0.00419856, -0.00496521
1.502, 0.00386694, -0.00825165
1.49854, 0.00381234, -0.00912068
1.49579, 0.0040981, -0.00686171
1.49601, 0.0045105, -0.00332507
1.49901, 0.00473253, -0.00141376
1.50234, 0.00460166, -0.00269233
1.50328, 0.00424404, -0.00611661
1.50107, 0.00397184, -0.00890121
1.4975, 0.00402652, -0.00877871
1.4955, 0.00438228, -0.00584776
1.4967, 0.00476848, -0.00251187
1.50012, 0.00488918, -0.00150837
1.50296, 0.00466451, -0.00365694
1.50291, 0.0042976, -0.00720611
1.5, 0.00410805, -0.00926948
1.49661, 0.00426949, -0.00816476
1.49552, 0.00466924, -0.00479458
1.49761, 0.00500078, -0.00192458
1.50118, 0.00501246, -0.00190801
1.5033, 0.00471355, -0.00475697
1.50226, 0.00436812, -0.00815188
1.49889, 0.00427789, -0.00933112
1.49595, 0.00453524, -0.00733139
1.49584, 0.0049495, -0.00378987
1.49866, 0.00520218, -0.00161359
1.50209, 0.00510572, -0.00258485
1.50334, 0.00475801, -0.00590976
1.50139, 0.0044631, -0.00888333
1.49782, 0.00448104, -0.00908504
1.49556, 0.00481595, -0.00634866
1.49645, 0.00521411, -0.00291741
1.49977, 0.00536988, -0.00160729
1.50279, 0.0051747, -0.00348932
1.50306, 0.00480747, -0.00702854
1.50036, 0.00458807, -0.00934662
1.49688, 0.00471456, -0.00855447
1.49548, 0.00510264, -0.00529863
1.4973, 0.0054553, -0.0022504
1.50085, 0.00550371, -0.00190989
1.50323, 0.00522704, -0.00455402
1.5025, 0.00487109, -0.00802922
1.49925, 0.00474624, -0.00950895
1.49614, 0.00497313, -0.00778533
1.4957, 0.00538583, -0.00426872
1.49831, 0.00566715, -0.00184557
1.50181, 0.00560618, -0.00250122
1.50336, 0.0052717, -0.00569903
1.50169, 0.00495688, -0.00883691
1.49816, 0.00493816, -0.00936126
1.49566, 0.00524949, -0.00684254
1.49623, 0.00565632, -0.00334474
1.49941, 0.005846, -0.00173878
1.50259, 0.00568228, -0.00333841
1.50319, 0.00531821, -0.00683823
1.50071, 0.00507112, -0.0093918
1.49717, 0.00516175, -0.00891899
1.49547, 0.00553497, -0.00580492
1.497, 0.00590587, -0.00260399
1.50051, 0.00599081, -0.00194219
1.50312, 0.00573907, -0.00435931
1.50271, 0.00537596, -0.00788592
1.49962, 0.00521781, -0.00965391
1.49636, 0.00541246, -0.00822099
1.4956, 0.00582019, -0.00475891
1.49797, 0.00612789, -0.0021091
1.50152, 0.00610319, -0.00244345
1.50335, 0.00578512, -0.00548745
1.50198, 0.00545342, -0.00876356
1.49851, 0.00539839, -0.0096063
1.49578, 0.00568363, -0.0073265
1.49603, 0.00609576, -0.00379159
1.49905, 0.00631791, -0.00190308
1.50237, 0.00618733, -0.00320675
1.50328, 0.00582987, -0.00663801
1.50104, 0.00555749, -0.00940587
1.49748, 0.00561168, -0.00925648
1.4955, 0.00596698, -0.00631048
1.49673, 0.00635306, -0.00298372
1.50016, 0.006474, -0.00200596
1.50298, 0.00624965, -0.00417576
1.5029, 0.00588283, -0.00772442
1.49998, 0.00569299, -0.00976602
1.4966, 0.00585391, -0.00863595
1.49552, 0.00625329, -0.0052576
1.49764, 0.00658488, -0.0024033
1.50121, 0.00659689, -0.00241333
1.50331, 0.0062983, -0.00527805
1.50224, 0.00595286, -0.00866513
1.49887, 0.00586224, -0.00981934
1.49594, 0.00611908, -0.00779775
1.49586, 0.00653311, -0.0042555
1.49869, 0.00678599, -0.00210015
1.50211, 0.00668994, -0.00309677
1.50334, 0.0063425, -0.00643081
1.50137, 0.00604745, -0.00938994
1.4978, 0.00606493, -0.00956536
1.49556, 0.00639939, -0.00681232
1.49647, 0.00679748, -0.00338772
1.4998, 0.00695358, -0.00210201
1.50281, 0.00675885, -0.0040062
1.50306, 0.0063918, -0.00754732
1.50033, 0.00617216, -0.00984556
1.49686, 0.00629813, -0.00902796
1.49548, 0.00668587, -0.00576189
1.49732, 0.00703864, -0.00272704
1.50088, 0.00708749, -0.00241245
1.50324, 0.00681126, -0.00507384
1.50249, 0.00645537, -0.00854369
1.49923, 0.00633017, -0.00999982
1.49613, 0.00655656, -0.00825357
1.49572, 0.00696905, -0.00473388
1.49834, 0.00725065, -0.00232968
1.50184, 0.00719021, -0.00301069
1.50337, 0.00685611, -0.00621961
1.50167, 0.00654123, -0.00934539
1.49814, 0.00652206, -0.00984427
1.49565, 0.00683295, -0.0073075
1.49625, 0.00723974, -0.0038139
1.49944, 0.00742986, -0.00223087
1.50261, 0.00726671, -0.00385333
1.50318, 0.00690292, -0.00735734
1.50068, 0.00665564, -0.00989311
1.49715, 0.00674577, -0.00939499
1.49547, 0.00711865, -0.00626881
1.49703, 0.00748971, -0.00307891
1.50054, 0.00757521, -0.00244215
1.50313, 0.00732402, -0.00487782
1.5027, 0.00696107, -0.00840149
1.49959, 0.0068026, -0.0101475
1.49634, 0.00699676, -0.00869138
1.49561, 0.0074043, -0.00522399
1.498, 0.00771235, -0.00259107
1.50155, 0.0076883, -0.00295055
1.50336, 0.00737073, -0.00600746
1.50196, 0.00703904, -0.00927381
1.49849, 0.00698359, -0.0100921
1.49578, 0.00726838, -0.0077931
1.49605, 0.00768051, -0.00426
1.49908, 0.00790319, -0.00239279
1.50239, 0.0077733, -0.00371974
1.50328, 0.00741624, -0.00715733
1.50102, 0.00714373, -0.0099095
1.49746, 0.00719742, -0.00973518
1.4955, 0.00755238, -0.00677538
1.49675, 0.00793867, -0.0034573
1.50019, 0.00806028, -0.0025035
1.50299, 0.00783662, -0.00469292
1.50289, 0.00747007, -0.00824096
1.49995, 0.00727994, -0.0102623
1.49658, 0.00744036, -0.00910874
1.49553, 0.00783956, -0.00572301
1.49767, 0.00817156, -0.00288346
1.50123, 0.00818435, -0.00291819
1.50332, 0.00788639, -0.00579739
1.50223, 0.00754105, -0.00917707
1.49884, 0.00745003, -0.010308
1.49593, 0.00770641, -0.00826629
1.49587, 0.00812046, -0.00472356
1.49872, 0.00837394, -0.00258775
1.50214, 0.00827872, -0.00360786
1.50334, 0.0079318, -0.00695022
1.50135, 0.00763669, -0.00989584
1.49778, 0.00765369, -0.0100469
1.49556, 0.0079878, -0.00727859
1.4965, 0.00838613, -0.00386033
1.49983, 0.00854301, -0.00259734
1.50283, 0.0083491, -0.00452198
1.50305, 0.00798243, -0.00806472
1.50031, 0.00776255, -0.0103445
1.49685, 0.00788802, -0.00950339
1.49549, 0.00827557, -0.00622802
1.49735, 0.0086288, -0.00320573
1.5009, 0.00867856, -0.00291519
1.50325, 0.00840309, -0.00559246
1.50247, 0.00804741, -0.0090572
1.49921, 0.00792183, -0.0104914
1.49611, 0.00814775, -0.00872435
1.49573, 0.00856027, -0.00520199
1.49837, 0.00884255, -0.00281547
1.50186, 0.00878308, -0.00351995
1.50337, 0.00844963, -0.00673902
1.50165, 0.00813477, -0.00985348
1.49812, 0.00811512, -0.0103288
1.49565, 0.00842564, -0.00777548
1.49626, 0.0088327, -0.00428595
1.49947, 0.00902369, -0.00272422
1.50263, 0.00886151, -0.00436774
1.50318, 0.00849823, -0.00787548
1.50066, 0.00825077, -0.0103947
1.49713, 0.00834038, -0.00987325
1.49548, 0.00871306, -0.00673604
1.49705, 0.00908463, -0.0035565
1.50056, 0.00917114, -0.00294294
1.50314, 0.00892088, -0.00539566
1.50269, 0.00855825, -0.00891646
1.49957, 0.00839944, -0.010642
